player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CutlJa00,Jay Cutler,QB,2006,23,5,QB,64,,37,,All 2006 Games
CutlJa00,Jay Cutler,QB,2007,24,16,QB,210,6,10,68,All 2007 Games
CutlJa00,Jay Cutler,QB,2008,25,16,QB,277,73,4,15,All 2008 Games
CutlJa00,Jay Cutler,QB,2009,26,16,QB,228,,12,74,All 2009 Games
CutlJa00,Jay Cutler,QB,2010,27,15,QB,210,,15,77,All 2010 Games
CutlJa00,Jay Cutler,QB,2011,28,10,QB,136,,25,,All 2011 Games
CutlJa00,Jay Cutler,QB,2012,29,15,QB,185,,23,,All 2012 Games
CutlJa00,Jay Cutler,QB,2013,30,11,QB,169,,23,,All 2013 Games
CutlJa00,Jay Cutler,QB,2014,31,15,QB,256,,14,77,All 2014 Games
CutlJa00,Jay Cutler,QB,2015,32,15,QB,226,,21,,All 2015 Games
CutlJa00,Jay Cutler,QB,2016,33,5,QB,47,,39,,All 2016 Games
CutlJa00,Jay Cutler,QB,2017,34,14,QB,158,,27,,All 2017 Games
