player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
DaviGa01,Gabriel Davis,WR,2020,21,BUF,NFL,WR,3,2,11,4,85,21.3,0,4,36.4,37,1.3,28.3,36.4,7.7,0,0,0,0,0.0,0.0,4,21.3,85,0,0,
DaviGa01,Gabriel Davis,WR,2021,22,BUF,NFL,WR,2,0,13,10,242,24.2,5,10,76.9,75,5.0,121.0,76.9,18.6,0,0,0,0,0.0,0.0,10,24.2,242,5,0,
DaviGa01,Gabriel Davis,WR,2022,23,BUF,NFL,WR,2,2,13,8,147,18.4,1,7,61.5,33,4.0,73.5,61.5,11.3,0,0,0,0,0.0,0.0,8,18.4,147,1,0,
