player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ShiaVi00,Visanthe Shiancoe,TE,2003,23,16,TE,18,,49,,All 2003 Games
ShiaVi00,Visanthe Shiancoe,TE,2004,24,16,TE,9,,71,,All 2004 Games
ShiaVi00,Visanthe Shiancoe,TE,2005,25,16,TE,9,,57,,All 2005 Games
ShiaVi00,Visanthe Shiancoe,TE,2006,26,16,TE,6,,72,,All 2006 Games
ShiaVi00,Visanthe Shiancoe,TE,2007,27,16,TE,36,,33,,All 2007 Games
ShiaVi00,Visanthe Shiancoe,TE,2008,28,16,TE,102,21,5,54,All 2008 Games
ShiaVi00,Visanthe Shiancoe,TE,2009,29,16,TE,123,24,6,52,All 2009 Games
ShiaVi00,Visanthe Shiancoe,TE,2010,30,16,TE,65,,24,,All 2010 Games
ShiaVi00,Visanthe Shiancoe,TE,2011,31,16,TE,59,,27,,All 2011 Games
ShiaVi00,Visanthe Shiancoe,TE,2012,32,4,TE,,,109,,All 2012 Games
ShiaVi00,Visanthe Shiancoe,TE,2013,33,1,TE,,,106,,All 2013 Games
