player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
GarrDa00,David Garrard,QB,2002,24,JAX,NFL,QB,4,1,0-1-0,23,46,50.0,231,1,2.2,2,4.3,16,41.5,22,5.0,3.50,10.0,57.8,53.8,,7,40,13.21,3.60,2.28,0,0,2,
GarrDa00,David Garrard,QB,2003,25,JAX,NFL,QB,2,0,,9,12,75.0,86,1,8.3,0,0.0,5,66.7,28,7.2,8.83,9.6,43.0,122.2,,0,0,0.00,7.17,8.83,0,0,0,
GarrDa00,David Garrard,QB,2004,26,JAX,NFL,QB,4,2,1-1-0,38,72,52.8,374,2,2.8,1,1.4,21,35.9,36,5.2,5.13,9.8,93.5,71.2,,6,35,7.69,4.35,4.28,0,1,1,
GarrDa00,David Garrard,QB,2005,27,JAX,NFL,QB,7,5,4-1-0,98,168,58.3,1117,4,2.4,1,0.6,64,47.2,37,6.6,6.86,11.4,159.6,83.9,,8,45,4.55,6.09,6.29,2,2,6,
GarrDa00,David Garrard,QB,2006,28,JAX,NFL,QB,11,10,5-5-0,145,241,60.2,1735,10,4.1,9,3.7,83,43.7,49,7.2,6.35,12.0,157.7,80.5,60.1,20,119,7.66,6.19,5.41,0,0,9,
GarrDa00,David Garrard,QB,2007,29,JAX,NFL,QB,12,12,9-3-0,208,325,64.0,2509,18,5.5,3,0.9,127,48.8,59,7.7,8.41,12.1,209.1,102.2,80.9,21,99,6.07,6.97,7.62,1,2,13,
GarrDa00,David Garrard,QB,2008,30,JAX,NFL,QB,16,16,5-11-0,335,535,62.6,3620,15,2.8,13,2.4,181,47.8,41,6.8,6.23,10.8,226.3,81.7,58.7,42,288,7.28,5.77,5.28,3,3,13,
GarrDa00,David Garrard,QB,2009,31,JAX,NFL,QB,16,16,7-9-0,314,516,60.9,3597,15,2.9,10,1.9,169,43.9,63,7.0,6.68,11.5,224.8,83.5,54.4,42,236,7.53,6.02,5.75,3,4,13,PB
GarrDa00,David Garrard,QB,2010,32,JAX,NFL,QB,14,14,8-6-0,236,366,64.5,2734,23,6.3,15,4.1,130,44.4,75,7.5,6.88,11.6,195.3,90.8,63.1,33,253,8.27,6.22,5.68,1,5,13,
