player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
GarrDa00,David Garrard,QB,2005,27,JAX,NFL,QB,1,0,,3,8,37.5,68,0,0.0,0,0.0,3,30.0,41,8.5,8.50,22.7,68.0,68.7,2,12,20.00,5.60,5.60,0,0,
GarrDa00,David Garrard,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GarrDa00,David Garrard,QB,2007,29,JAX,NFL,QB,2,2,1-1-0,31,54,57.4,418,3,5.6,3,5.6,19,42.4,43,7.7,6.35,13.5,209.0,77.5,5,44,8.47,6.34,5.07,1,1,
