player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
WhitSa00,Sammy White,WR,1976,22,MIN,NFL,WR,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,18,6.0,
WhitSa00,Sammy White,WR,,,,,,,,,,,,,,,,,,,,,,,
WhitSa00,Sammy White,WR,1980,26,MIN,NFL,WR,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6,6.0,
WhitSa00,Sammy White,WR,,,,,,,,,,,,,,,,,,,,,,,
WhitSa00,Sammy White,WR,1982,28,MIN,NFL,WR,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,6,3.0,
