player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WhitSa00,Sammy White,WR,1976,22,14,WR,147,83,4,14,All 1976 Games
WhitSa00,Sammy White,WR,1977,23,14,WR,128,69,2,12,All 1977 Games
WhitSa00,Sammy White,WR,1978,24,16,WR,130,47,8,25,All 1978 Games
WhitSa00,Sammy White,WR,1979,25,15,WR,95,,32,,All 1979 Games
WhitSa00,Sammy White,WR,1980,26,16,WR,125,24,18,48,All 1980 Games
WhitSa00,Sammy White,WR,1981,27,16,WR,117,22,24,59,All 1981 Games
WhitSa00,Sammy White,WR,1982,28,7,WR,80,49,8,31,All 1982 Games
WhitSa00,Sammy White,WR,1983,29,11,WR,66,,48,,All 1983 Games
WhitSa00,Sammy White,WR,1984,30,13,WR,45,,68,,All 1984 Games
WhitSa00,Sammy White,WR,1985,31,6,WR,8,,114,,All 1985 Games
