player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
AiyuBr00,Brandon Aiyuk,WR,2020,22,SFO,NFL,WR,12,11,96,60,748,42,459,7.7,289,4.8,9.4,7,8.6,5,5.2,4,86.6,6,77,3,36,6.0,41,6.8,1,6.0,
AiyuBr00,Brandon Aiyuk,WR,2021,23,SFO,NFL,WR,17,16,84,56,826,37,479,8.6,347,6.2,9.8,3,18.7,4,4.8,0,118.5,5,17,0,9,1.8,8,1.6,0,,
AiyuBr00,Brandon Aiyuk,WR,2022,24,SFO,NFL,WR,17,17,114,78,1015,47,627,8.0,388,5.0,9.9,4,19.5,7,6.1,1,115.9,2,23,1,15,7.5,8,4.0,0,,
AiyuBr00,Brandon Aiyuk,WR,2023,25,SFO,NFL,WR,16,16,105,75,1342,61,960,12.8,382,5.1,13.8,2,37.5,2,1.9,3,124.0,0,0,0,0,,0,,0,,AP-2
AiyuBr00,Brandon Aiyuk,WR,2024,26,SFO,NFL,WR,7,7,47,25,374,19,267,10.7,107,4.3,11.9,2,12.5,4,8.5,2,61.8,0,0,0,0,,0,,0,,
