player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
ClarDa00,Dallas Clark,TE,2003,24,IND,NFL,TE,10,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,
ClarDa00,Dallas Clark,TE,2004,25,IND,NFL,TE,15,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.0,
ClarDa00,Dallas Clark,TE,2005,26,IND,NFL,TE,15,14,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.6,
ClarDa00,Dallas Clark,TE,2006,27,IND,NFL,TE,12,12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.0,
ClarDa00,Dallas Clark,TE,2007,28,IND,NFL,TE,15,15,0,11,0,0,0,0,0,11,0,0,0,0,0,0,66,4.4,
ClarDa00,Dallas Clark,TE,2008,29,IND,NFL,TE,15,15,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.4,
ClarDa00,Dallas Clark,TE,2009,30,IND,NFL,TE,16,16,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,3.8,"PB,AP-1"
ClarDa00,Dallas Clark,TE,2010,31,IND,NFL,TE,6,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,3.0,
ClarDa00,Dallas Clark,TE,2011,32,IND,NFL,TE,11,10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,
ClarDa00,Dallas Clark,TE,2012,33,TAM,NFL,TE,16,7,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,
ClarDa00,Dallas Clark,TE,2013,34,BAL,NFL,TE,12,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,
