player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
MitcEl00,Elijah Mitchell,RB,2021,23,SFO,NFL,RB,11,10,207,963,47,448,2.2,515,2.5,16,12.9,20,19,137,6,-14,-0.7,151,7.9,-0.6,1,19.0,1,5.0,0,111.9,
MitcEl00,Elijah Mitchell,RB,2022,24,SFO,NFL,RB,5,1,45,279,15,170,3.8,109,2.4,2,22.5,4,3,7,0,-9,-3.0,16,5.3,-1.8,0,,0,0.0,0,77.1,
MitcEl00,Elijah Mitchell,RB,2023,25,SFO,NFL,RB,11,1,75,281,14,138,1.8,143,1.9,6,12.5,8,6,14,2,-12,-2.0,26,4.3,-2.8,0,,1,12.5,1,37.5,
