player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
ODonNe00,Neil O'Donnell,QB,1992,26,PIT,NFL,QB,1,1,0-1-0,15,29,51.7,163,0,0.0,2,6.9,10,33.3,24,5.6,2.52,10.9,163.0,39.9,7,52,19.44,3.08,0.58,0,0,
ODonNe00,Neil O'Donnell,QB,1993,27,PIT,NFL,QB,1,1,0-1-0,23,42,54.8,286,3,7.1,0,0.0,15,44.4,35,6.8,8.24,12.4,286.0,99.9,3,10,6.67,6.13,7.47,0,0,
ODonNe00,Neil O'Donnell,QB,1994,28,PIT,NFL,QB,2,2,1-1-0,48,77,62.3,535,3,3.9,0,0.0,26,48.1,50,6.9,7.73,11.1,267.5,96.0,0,0,0.00,6.95,7.73,0,0,
ODonNe00,Neil O'Donnell,QB,1995,29,PIT,NFL,QB,3,3,2-1-0,72,125,57.6,706,3,2.4,6,4.8,42,44.6,43,5.6,3.97,9.8,235.3,61.6,5,32,3.85,5.18,3.57,1,1,
ODonNe00,Neil O'Donnell,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ODonNe00,Neil O'Donnell,QB,2000,34,TEN,NFL,QB,1,0,,1,1,100.0,19,0,0.0,0,0.0,1,100.0,19,19.0,19.00,19.0,19.0,118.7,0,0,0.00,19.00,19.00,0,0,
ODonNe00,Neil O'Donnell,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ODonNe00,Neil O'Donnell,QB,2002,36,TEN,NFL,QB,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
