player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WychFr00,Frank Wycheck,TE,1993,22,9,TE,10,,50,,All 1993 Games
WychFr00,Frank Wycheck,TE,1994,23,9,TE,12,,45,,All 1994 Games
WychFr00,Frank Wycheck,TE,1995,24,16,TE,59,,15,,All 1995 Games
WychFr00,Frank Wycheck,TE,1996,25,16,TE,83,23,5,48,All 1996 Games
WychFr00,Frank Wycheck,TE,1997,26,16,TE,101,39,5,39,All 1997 Games
WychFr00,Frank Wycheck,TE,1998,27,16,TE,87,20,4,48,All 1998 Games
WychFr00,Frank Wycheck,TE,1999,28,16,TE,83,24,5,44,All 1999 Games
WychFr00,Frank Wycheck,TE,2000,29,16,TE,88,27,6,52,All 2000 Games
WychFr00,Frank Wycheck,TE,2001,30,16,TE,92,20,4,47,All 2001 Games
WychFr00,Frank Wycheck,TE,2002,31,15,TE,45,,21,,All 2002 Games
WychFr00,Frank Wycheck,TE,2003,32,10,TE,29,,34,,All 2003 Games
