player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
SmitOn00,Onterrio Smith,RB,2003,23,MIN,NFL,RB,15,3,5,0,0,0,0,0,0,5,1,0,0,0,0,0,32,2.1,
SmitOn00,Onterrio Smith,RB,2004,24,MIN,NFL,RB,11,6,2,2,0,0,0,0,0,4,1,0,0,0,0,0,26,2.4,
SmitOn00,Onterrio Smith,RB,2005,,Did not play - Violation of league substance abuse policy,,,,,,,,,,,,,,,,,,,,,
