player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
SmitOn00,Onterrio Smith,RB,2003,23,MIN,NFL,RB,15,3,0,0,0,0,27,588,0,46,21.8,1296,
SmitOn00,Onterrio Smith,RB,2004,24,MIN,NFL,RB,11,6,0,0,0,0,9,155,0,24,17.2,1093,
SmitOn00,Onterrio Smith,RB,2005,,Did not play - Violation of league substance abuse policy,,,,,,,,,,,,,,,
