player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
CobbRa00,Randall Cobb,WR,2018,28,GNB,NFL,WR,9,6,61,38,383,18,150,3.9,233,6.1,8.3,3,12.7,4,6.6,0,91.1,0,0,0,0,,0,,0,,
CobbRa00,Randall Cobb,WR,2019,29,DAL,NFL,WR,15,6,83,55,828,41,499,9.1,329,6.0,9.9,5,11.0,8,9.6,3,95.9,3,11,0,6,2.0,5,1.7,0,,
CobbRa00,Randall Cobb,WR,2020,30,HOU,NFL,WR,10,2,48,38,441,20,270,7.1,171,4.5,6.7,1,38.0,0,0.0,0,125.8,0,0,0,0,,0,,0,,
CobbRa00,Randall Cobb,WR,2021,31,GNB,NFL,WR,12,3,39,28,375,21,237,8.5,138,4.9,7.9,1,28.0,2,5.1,0,141.6,1,1,0,0,0.0,1,1.0,1,1.0,
CobbRa00,Randall Cobb,WR,2022,32,GNB,NFL,WR,13,3,50,34,417,19,232,6.8,185,5.4,9.5,1,34.0,2,4.0,1,91.8,0,0,0,0,,0,,0,,
CobbRa00,Randall Cobb,WR,2023,33,NYJ,NFL,WR,11,1,17,5,39,3,16,3.2,23,4.6,9.7,0,,2,11.8,2,19.6,0,0,0,0,,0,,0,,
