player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
CobbRa00,Randall Cobb,WR,2011,21,GNB,NFL,WR,15,0,0,0,0,0,0,0,3,0,0,0,0.0,1,1,0,0,0,0,
CobbRa00,Randall Cobb,WR,2012,22,GNB,NFL,WR,15,8,0,0,0,0,0,0,4,3,0,0,0.0,0,0,0,0,0,0,
CobbRa00,Randall Cobb,WR,,,,,,,,,,,,,,,,,,,,,,,,,
CobbRa00,Randall Cobb,WR,2014,24,GNB,NFL,WR,16,16,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,PB
CobbRa00,Randall Cobb,WR,2015,25,GNB,NFL,WR,16,15,0,0,0,0,0,0,1,2,0,1,0.0,0,0,0,0,0,0,
CobbRa00,Randall Cobb,WR,2016,26,GNB,NFL,WR,13,10,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,
CobbRa00,Randall Cobb,WR,2017,27,GNB,NFL,WR,15,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
CobbRa00,Randall Cobb,WR,2018,28,GNB,NFL,WR,9,6,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
CobbRa00,Randall Cobb,WR,2019,29,DAL,NFL,WR,15,6,0,0,0,0,0,1,2,1,0,0,0.0,0,0,0,0,0,0,
CobbRa00,Randall Cobb,WR,,,,,,,,,,,,,,,,,,,,,,,,,
CobbRa00,Randall Cobb,WR,2021,31,GNB,NFL,WR,12,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
CobbRa00,Randall Cobb,WR,2022,32,GNB,NFL,WR,13,3,0,0,0,0,0,0,1,1,0,0,0.0,2,2,0,0,0,0,
