player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WilsRu00,Russell Wilson,QB,2012,24,16,QB,278,27,9,52,All 2012 Games
WilsRu00,Russell Wilson,QB,2013,25,16,QB,270,11,8,62,All 2013 Games
WilsRu00,Russell Wilson,QB,2014,26,16,QB,330,64,3,21,All 2014 Games
WilsRu00,Russell Wilson,QB,2015,27,16,QB,336,52,3,23,All 2015 Games
WilsRu00,Russell Wilson,QB,2016,28,16,QB,268,7,11,62,All 2016 Games
WilsRu00,Russell Wilson,QB,2017,29,16,QB,348,93,1,8,All 2017 Games
WilsRu00,Russell Wilson,QB,2018,30,16,QB,298,16,9,58,All 2018 Games
WilsRu00,Russell Wilson,QB,2019,31,16,QB,329,65,3,14,All 2019 Games
WilsRu00,Russell Wilson,QB,2020,32,16,QB,360,77,6,16,All 2020 Games
WilsRu00,Russell Wilson,QB,2021,33,14,QB,243,,15,78,All 2021 Games
WilsRu00,Russell Wilson,QB,2022,34,15,QB,225,,16,77,All 2022 Games
WilsRu00,Russell Wilson,QB,2023,35,15,QB,257,,13,78,All 2023 Games
WilsRu00,Russell Wilson,QB,2024,36,11,QB,173,,24,,All 2024 Games
WilsRu00,Russell Wilson,QB,2025,37,5,QB,47,,36,,All 2025 Games
