player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_yds_per_att_idx,pass_net_yds_per_att_idx,pass_adj_yds_per_att_idx,pass_adj_net_yds_per_att_idx,pass_cmp_pct_idx,pass_td_pct_idx,pass_int_pct_idx,pass_sacked_pct_idx,pass_rating_idx,awards
WilsRu00,Russell Wilson,QB,2012,24,SEA,NFL,QB,16,16,116,111,117,114,112,125,103,89,118,"PB,AP ORoY-3"
WilsRu00,Russell Wilson,QB,2013,25,SEA,NFL,QB,16,16,127,112,124,115,106,123,107,73,119,"PB,AP OPoY-4"
WilsRu00,Russell Wilson,QB,2014,26,SEA,NFL,QB,16,16,112,105,113,109,103,99,117,84,109,PB
WilsRu00,Russell Wilson,QB,2015,27,SEA,NFL,QB,16,16,127,117,130,123,121,131,113,80,131,"PB,AP OPoY-3"
WilsRu00,Russell Wilson,QB,2016,28,SEA,NFL,QB,16,16,113,108,109,106,108,94,106,92,105,
WilsRu00,Russell Wilson,QB,2017,29,SEA,NFL,QB,16,16,100,97,107,104,93,119,106,93,108,PB
WilsRu00,Russell Wilson,QB,2018,30,SEA,NFL,QB,16,16,117,103,126,115,108,140,112,69,128,PB
WilsRu00,Russell Wilson,QB,2019,31,SEA,NFL,QB,16,16,113,106,121,115,106,113,123,85,119,"PB,AP-2,AP OPoY-4"
WilsRu00,Russell Wilson,QB,2020,32,SEA,NFL,QB,16,16,107,103,112,108,119,126,99,88,118,PB
WilsRu00,Russell Wilson,QB,2021,33,SEA,NFL,QB,14,14,113,106,118,112,99,117,115,90,115,PB
WilsRu00,Russell Wilson,QB,2022,34,DEN,NFL,QB,15,15,105,93,101,93,81,88,101,73,91,
WilsRu00,Russell Wilson,QB,2023,35,DEN,NFL,QB,15,15,97,93,107,102,110,122,112,84,116,
WilsRu00,Russell Wilson,QB,2024,36,PIT,NFL,QB,11,11,106,100,111,106,95,105,115,86,107,"PB,AP CPoY-14"
WilsRu00,Russell Wilson,QB,2025,37,NYG,NFL,QB,5,3,98,99,91,92,78,82,91,101,82,
