player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BridTe00,Teddy Bridgewater,QB,2014,22,13,QB,180,,22,,All 2014 Games
BridTe00,Teddy Bridgewater,QB,2015,23,16,QB,200,,23,,All 2015 Games
BridTe00,Teddy Bridgewater,QB,2017,25,1,QB,-2,,75,,All 2017 Games
BridTe00,Teddy Bridgewater,QB,2018,26,5,QB,7,,54,,All 2018 Games
BridTe00,Teddy Bridgewater,QB,2019,27,9,QB,90,,32,,All 2019 Games
BridTe00,Teddy Bridgewater,QB,2020,28,15,QB,241,,18,,All 2020 Games
BridTe00,Teddy Bridgewater,QB,2021,29,14,QB,203,,22,,All 2021 Games
BridTe00,Teddy Bridgewater,QB,2022,30,5,QB,38,,47,,All 2022 Games
BridTe00,Teddy Bridgewater,QB,2023,31,1,QB,,,79,,All 2023 Games
BridTe00,Teddy Bridgewater,QB,2025,33,2,QB,,,61,,All 2025 Games
