player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
McCoCo00,Colt McCoy,QB,2010,24,CLE,NFL,QB,8,8,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
McCoCo00,Colt McCoy,QB,2011,25,CLE,NFL,QB,13,13,0,0,0,0,0,0,11,5,-9,0,0.0,0,0,0,0,0,0,
McCoCo00,Colt McCoy,QB,,,,,,,,,,,,,,,,,,,,,,,,,
McCoCo00,Colt McCoy,QB,2014,28,WAS,NFL,QB,5,4,0,0,0,0,0,0,6,2,-1,0,0.0,0,0,0,0,0,0,
McCoCo00,Colt McCoy,QB,2015,29,WAS,NFL,QB,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
McCoCo00,Colt McCoy,QB,,,,,,,,,,,,,,,,,,,,,,,,,
McCoCo00,Colt McCoy,QB,2018,32,WAS,NFL,QB,3,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
McCoCo00,Colt McCoy,QB,2019,33,WAS,NFL,QB,1,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
McCoCo00,Colt McCoy,QB,2020,34,NYG,NFL,QB,4,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
McCoCo00,Colt McCoy,QB,2021,35,ARI,NFL,QB,8,3,0,0,0,0,0,0,4,3,0,0,0.0,1,1,0,0,0,0,
McCoCo00,Colt McCoy,QB,2022,36,ARI,NFL,QB,4,3,0,0,0,0,0,0,2,0,-2,0,0.0,0,0,0,0,0,0,
