player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_target_yds,pass_tgt_yds_per_att,pass_air_yds,pass_air_yds_per_cmp,pass_air_yds_per_att,pass_yac,pass_yac_per_cmp,pass_batted_passes,pass_throwaways,pass_spikes,pass_drops,pass_drop_pct,pass_poor_throws,pass_poor_throw_pct,pass_on_target,pass_on_target_pct,pocket_time,pass_blitzed,pass_hurried,pass_hits,pass_pressured,pass_pressured_pct,rush_scrambles,rush_scrambles_yds_per_att,pass_rpo,pass_rpo_yds,pass_rpo_pass_att,pass_rpo_pass_yds,pass_rpo_rush_att,pass_rpo_rush_yds,pass_play_action,pass_play_action_pass_yds,awards
McCoCo00,Colt McCoy,QB,2018,32,WAS,NFL,QB,3,2,34,54,479,8.9,221,6.5,4.1,151,4.4,0,0,2,0,0.0,7,13.5,,,2.3,6,8,3,17,25.4,7,7.9,,,,,,,,,
McCoCo00,Colt McCoy,QB,2019,33,WAS,NFL,QB,1,1,18,27,177,6.6,88,4.9,3.3,34,1.9,1,0,0,0,0.0,6,22.2,20,74.1,2.4,7,3,3,12,34.3,2,7.0,0,0,0,0,0,0,4,40,
McCoCo00,Colt McCoy,QB,2020,34,NYG,NFL,QB,4,2,40,66,590,8.9,248,6.2,3.8,127,3.2,0,0,0,5,7.6,14,21.2,50,75.8,2.4,21,6,8,19,25.3,4,3.3,3,3,3,3,0,0,14,85,
McCoCo00,Colt McCoy,QB,2021,35,ARI,NFL,QB,8,3,74,99,522,5.3,288,3.9,2.9,452,6.1,2,1,0,5,5.1,11,11.2,82,83.7,2.1,29,10,10,26,23.9,4,5.3,29,265,25,250,3,15,31,295,
McCoCo00,Colt McCoy,QB,2022,36,ARI,NFL,QB,4,3,90,132,801,6.1,412,4.6,3.1,368,4.1,2,3,0,11,8.5,22,17.1,102,79.1,2.1,25,4,15,32,20.9,8,4.3,32,205,27,202,3,3,22,151,
