player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
McCoCo00,Colt McCoy,QB,2010,24,CLE,NFL,QB,8,8,28,136,1,10,53.6,18,4.9,17.0,3.5,1,1,13,13.0,0,1,100.0,13,0.1,1.6,100.0,13.0,29,5.1,149,1,1,
McCoCo00,Colt McCoy,QB,2011,25,CLE,NFL,QB,13,13,61,212,0,19,44.3,20,3.5,16.3,4.7,1,1,-5,-5.0,0,0,0.0,-5,0.1,-0.4,100.0,-5.0,62,3.3,207,0,11,
McCoCo00,Colt McCoy,QB,2012,26,CLE,NFL,QB,3,0,4,15,0,2,50.0,15,3.8,5.0,1.3,0,0,0,,0,0,,,0.0,0.0,,,4,3.8,15,0,0,
McCoCo00,Colt McCoy,QB,2013,27,SFO,NFL,QB,4,0,6,-6,0,0,0.0,-1,-1.0,-1.5,1.5,0,0,0,,0,0,,,0.0,0.0,,,6,-1.0,-6,0,0,
McCoCo00,Colt McCoy,QB,2014,28,WAS,NFL,QB,5,4,16,66,1,5,37.5,20,4.1,13.2,3.2,0,0,0,,0,0,,,0.0,0.0,,,16,4.1,66,1,6,
McCoCo00,Colt McCoy,QB,2015,29,WAS,NFL,QB,2,0,3,-3,0,0,0.0,-1,-1.0,-1.5,1.5,0,0,0,,0,0,,,0.0,0.0,,,3,-1.0,-3,0,1,
McCoCo00,Colt McCoy,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McCoCo00,Colt McCoy,QB,2018,32,WAS,NFL,QB,3,2,10,63,0,4,70.0,15,6.3,21.0,3.3,0,0,0,,0,0,,,0.0,0.0,,,10,6.3,63,0,1,
McCoCo00,Colt McCoy,QB,2019,33,WAS,NFL,QB,1,1,2,14,0,1,100.0,9,7.0,14.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,7.0,14,0,2,
McCoCo00,Colt McCoy,QB,2020,34,NYG,NFL,QB,4,2,9,12,0,0,11.1,4,1.3,3.0,2.3,0,0,0,,0,0,,,0.0,0.0,,,9,1.3,12,0,1,
McCoCo00,Colt McCoy,QB,2021,35,ARI,NFL,QB,8,3,22,37,0,6,31.8,11,1.7,4.6,2.8,0,0,0,,0,0,,,0.0,0.0,,,22,1.7,37,0,4,
McCoCo00,Colt McCoy,QB,2022,36,ARI,NFL,QB,4,3,14,36,0,5,42.9,9,2.6,9.0,3.5,0,0,0,,0,0,,,0.0,0.0,,,14,2.6,36,0,2,
