player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WestNi00,Nick Westbrook-Ikhine,WR,2020,23,TEN,NFL,WR,14,1,8,3,33,11.0,0,3,25.0,19,0.2,2.4,37.5,4.1,0,0,0,0,0.0,0.0,3,11.0,33,0,0,0,
WestNi00,Nick Westbrook-Ikhine,WR,2021,24,TEN,NFL,WR,16,7,57,38,476,12.5,4,23,54.4,46,2.4,29.8,66.7,8.4,0,0,0,0,0.0,0.0,38,12.5,476,4,1,5,
WestNi00,Nick Westbrook-Ikhine,WR,2022,25,TEN,NFL,WR,17,13,50,25,397,15.9,3,18,40.0,63,1.5,23.4,50.0,7.9,0,0,0,0,0.0,0.0,25,15.9,397,3,0,3,
WestNi00,Nick Westbrook-Ikhine,WR,2023,26,TEN,NFL,WR,14,9,45,28,370,13.2,3,18,57.8,33,2.0,26.4,62.2,8.2,0,0,0,0,0.0,0.0,28,13.2,370,3,0,3,
WestNi00,Nick Westbrook-Ikhine,WR,2024,27,TEN,NFL,WR,17,9,60,32,497,15.5,9,25,46.7,98,1.9,29.2,53.3,8.3,0,0,0,0,0.0,0.0,32,15.5,497,9,0,4,
WestNi00,Nick Westbrook-Ikhine,WR,2025,28,MIA,NFL,WR,9,2,18,10,82,8.2,0,7,38.9,18,1.1,9.1,55.6,4.6,0,0,0,0,0.0,0.0,10,8.2,82,0,0,,
