player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
MeggDa00,Dave Meggett,RB,1989,23,NYG,NFL,RB,16,2,0,0,0,0,0,8,3,0,0,0.0,0,0,0,0,PB
MeggDa00,Dave Meggett,RB,1990,24,NYG,NFL,RB,16,1,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,AP-2
MeggDa00,Dave Meggett,RB,1991,25,NYG,NFL,RB,16,2,0,0,0,0,0,8,3,0,0,0.0,0,0,0,0,
MeggDa00,Dave Meggett,RB,1992,26,NYG,NFL,RB,16,0,0,0,0,0,0,5,3,0,0,0.0,0,0,0,0,
MeggDa00,Dave Meggett,RB,1993,27,NYG,NFL,RB,16,1,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
MeggDa00,Dave Meggett,RB,1994,28,NYG,NFL,RB,16,3,0,0,0,0,0,6,5,0,0,0.0,0,0,0,0,
MeggDa00,Dave Meggett,RB,1995,29,NWE,NFL,RB,16,0,0,0,0,0,1,5,0,0,0,0.0,0,0,0,0,
MeggDa00,Dave Meggett,RB,1996,30,NWE,NFL,RB,16,1,0,0,0,0,1,7,4,0,0,0.0,0,0,0,0,"PB,AP-2"
MeggDa00,Dave Meggett,RB,1997,31,NWE,NFL,RB,16,2,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
