player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
MeggDa00,Dave Meggett,RB,1989,23,NYG,NFL,RB,1,0,1,7,0,1,100.0,7,7.0,7.0,1.0,6,4,52,13.0,0,3,50.0,16,4.0,52.0,66.7,8.7,5,11.8,59,0,0,
MeggDa00,Dave Meggett,RB,1990,24,NYG,NFL,RB,3,0,21,102,0,5,42.9,17,4.9,34.0,7.0,6,4,33,8.3,0,1,16.7,15,1.3,11.0,66.7,5.5,25,5.4,135,0,0,
MeggDa00,Dave Meggett,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeggDa00,Dave Meggett,RB,1993,27,NYG,NFL,RB,2,0,2,5,0,0,0.0,5,2.5,2.5,1.0,7,7,29,4.1,0,2,42.9,10,3.5,14.5,100.0,4.1,9,3.8,34,0,0,
MeggDa00,Dave Meggett,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeggDa00,Dave Meggett,RB,1996,30,NWE,NFL,RB,3,0,6,27,0,1,33.3,14,4.5,9.0,2.0,11,6,23,3.8,0,0,27.3,9,2.0,7.7,54.5,2.1,12,4.2,50,0,0,
MeggDa00,Dave Meggett,RB,1997,31,NWE,NFL,RB,2,0,1,2,0,0,0.0,2,2.0,1.0,0.5,2,2,11,5.5,0,1,50.0,14,1.0,5.5,100.0,5.5,3,4.3,13,0,0,
MeggDa00,Dave Meggett,RB,1998,32,NYJ,NFL,RB,2,0,0,0,0,0,,,,0.0,0.0,2,2,16,8.0,0,1,50.0,14,1.0,8.0,100.0,8.0,2,8.0,16,0,0,
