player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
MeggDa00,Dave Meggett,RB,1989,23,NYG,NFL,RB,16,2,28,117,0,7,46.4,18,4.2,7.3,1.8,51,34,531,15.6,4,23,56.9,62,2.1,33.2,66.7,10.4,62,10.5,648,4,8,7,PB
MeggDa00,Dave Meggett,RB,1990,24,NYG,NFL,RB,16,1,22,164,0,8,50.0,51,7.5,10.3,1.4,59,39,410,10.5,1,16,40.7,38,2.4,25.6,66.1,6.9,61,9.4,574,1,3,7,AP-2
MeggDa00,Dave Meggett,RB,1991,25,NYG,NFL,RB,16,2,29,153,1,7,41.4,30,5.3,9.6,1.8,63,50,412,8.2,3,25,41.3,22,3.1,25.8,79.4,6.5,79,7.2,565,4,8,7,
MeggDa00,Dave Meggett,RB,1992,26,NYG,NFL,RB,16,0,32,167,0,10,46.9,30,5.2,10.4,2.0,65,38,229,6.0,2,11,27.7,24,2.4,14.3,58.5,3.5,70,5.7,396,2,5,5,
MeggDa00,Dave Meggett,RB,1993,27,NYG,NFL,RB,16,1,69,329,0,17,44.9,23,4.8,20.6,4.3,50,38,319,8.4,0,11,48.0,50,2.4,19.9,76.0,6.4,107,6.1,648,0,1,7,
MeggDa00,Dave Meggett,RB,1994,28,NYG,NFL,RB,16,3,91,298,4,20,42.9,26,3.3,18.6,5.7,40,32,293,9.2,0,12,45.0,34,2.0,18.3,80.0,7.3,123,4.8,591,4,6,7,
MeggDa00,Dave Meggett,RB,1995,29,NWE,NFL,RB,16,0,60,250,2,14,41.7,25,4.2,15.6,3.8,85,52,334,6.4,0,17,35.3,19,3.3,20.9,61.2,3.9,112,5.2,584,2,5,4,
MeggDa00,Dave Meggett,RB,1996,30,NWE,NFL,RB,16,1,40,122,0,8,30.0,12,3.1,7.6,2.5,57,33,292,8.8,0,13,38.6,26,2.1,18.3,57.9,5.1,73,5.7,414,0,7,5,"PB,AP-2"
MeggDa00,Dave Meggett,RB,1997,31,NWE,NFL,RB,16,2,20,60,1,3,30.0,10,3.0,3.8,1.3,24,19,203,10.7,1,9,41.7,49,1.2,12.7,79.2,8.5,39,6.7,263,2,2,3,
MeggDa00,Dave Meggett,RB,1998,32,NYJ,NFL,RB,2,0,7,24,0,1,14.3,18,3.4,12.0,3.5,3,1,15,15.0,0,1,33.3,15,0.5,7.5,33.3,5.0,8,4.9,39,0,0,0,
