player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BarbTi00,Tiki Barber,RB,1997,22,NYG,NFL,RB,12,6,3,1,0,0,0,0,0,4,1,0,0,0,0,0,26,2.2,AP ORoY-4
BarbTi00,Tiki Barber,RB,1998,23,NYG,NFL,RB,16,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
BarbTi00,Tiki Barber,RB,1999,24,NYG,NFL,RB,16,1,0,2,1,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
BarbTi00,Tiki Barber,RB,2000,25,NYG,NFL,RB,16,12,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,
BarbTi00,Tiki Barber,RB,2001,26,NYG,NFL,RB,14,9,4,0,0,0,0,0,0,4,1,0,0,0,0,0,26,1.9,
BarbTi00,Tiki Barber,RB,2002,27,NYG,NFL,RB,16,15,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,4.1,
BarbTi00,Tiki Barber,RB,2003,28,NYG,NFL,RB,16,16,2,1,0,0,0,0,0,3,1,0,0,0,0,0,20,1.3,
BarbTi00,Tiki Barber,RB,2004,29,NYG,NFL,RB,16,14,13,2,0,0,0,0,0,15,0,0,0,0,0,0,90,5.6,PB
BarbTi00,Tiki Barber,RB,2005,30,NYG,NFL,RB,16,16,9,2,0,0,0,0,0,11,1,0,0,0,0,0,68,4.3,"PB,AP-1,AP MVP-4,AP OPoY-3"
BarbTi00,Tiki Barber,RB,2006,31,NYG,NFL,RB,16,16,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,PB
