player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
WaynRe00,Reggie Wayne,WR,2012*,34,IND,WR,87,16,15,1079,92%,0,0%,0,0%
WaynRe00,Reggie Wayne,WR,2013,35,IND,WR,87,7,7,429,93%,0,0%,2,1%
WaynRe00,Reggie Wayne,WR,2014,36,IND,WR,87,15,15,860,79%,0,0%,0,0%
