player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WaynRe00,Reggie Wayne,WR,2001,23,13,WR,35,,86,,All 2001 Games
WaynRe00,Reggie Wayne,WR,2002,24,16,WR,94,,50,,All 2002 Games
WaynRe00,Reggie Wayne,WR,2003,25,16,WR,126,21,21,49,All 2003 Games
WaynRe00,Reggie Wayne,WR,2004,26,16,WR,193,65,8,20,All 2004 Games
WaynRe00,Reggie Wayne,WR,2005,27,16,WR,136,19,20,53,All 2005 Games
WaynRe00,Reggie Wayne,WR,2006,28,16,WR,187,70,3,14,All 2006 Games
WaynRe00,Reggie Wayne,WR,2007,29,16,WR,205,87,4,11,All 2007 Games
WaynRe00,Reggie Wayne,WR,2008,30,16,WR,153,36,13,39,All 2008 Games
WaynRe00,Reggie Wayne,WR,2009,31,16,WR,184,75,6,14,All 2009 Games
WaynRe00,Reggie Wayne,WR,2010,32,16,WR,170,52,9,30,All 2010 Games
WaynRe00,Reggie Wayne,WR,2011,33,16,WR,120,4,28,72,All 2011 Games
WaynRe00,Reggie Wayne,WR,2012,34,16,WR,163,45,15,40,All 2012 Games
WaynRe00,Reggie Wayne,WR,2013,35,7,WR,65,,68,,All 2013 Games
WaynRe00,Reggie Wayne,WR,2014,36,15,WR,88,,56,,All 2014 Games
