player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WaynRe00,Reggie Wayne,WR,2001,23,IND,NFL,WR,13,9,49,27,345,12.8,0,19,44.9,43,2.1,26.5,55.1,7.0,0,0,0,0,,,,0.0,0.0,27,12.8,345,0,0,3,
WaynRe00,Reggie Wayne,WR,2002,24,IND,NFL,WR,16,7,72,49,716,14.6,4,35,54.2,49,3.1,44.8,68.1,9.9,0,0,0,0,,,,0.0,0.0,49,14.6,716,4,2,7,
WaynRe00,Reggie Wayne,WR,2003,25,IND,NFL,WR,16,16,107,68,838,12.3,7,50,55.1,57,4.3,52.4,63.6,7.8,0,0,0,0,,,,0.0,0.0,68,12.3,838,7,0,10,
WaynRe00,Reggie Wayne,WR,2004,26,IND,NFL,WR,16,16,115,77,1210,15.7,12,59,62.6,71,4.8,75.6,67.0,10.5,1,-4,0,0,0.0,-4,-4.0,-0.3,0.1,78,15.5,1206,12,0,15,
WaynRe00,Reggie Wayne,WR,2005,27,IND,NFL,WR,16,16,122,83,1055,12.7,5,55,61.5,66,5.2,65.9,68.0,8.6,0,0,0,0,,,,0.0,0.0,83,12.7,1055,5,1,13,
WaynRe00,Reggie Wayne,WR,2006,28,IND,NFL,WR,16,16,137,86,1310,15.2,9,72,60.6,51,5.4,81.9,62.8,9.6,0,0,0,0,,,,0.0,0.0,86,15.2,1310,9,1,16,PB
WaynRe00,Reggie Wayne,WR,2007,29,IND,NFL,WR,16,16,156,104,1510,14.5,10,72,61.5,64,6.5,94.4,66.7,9.7,1,4,0,0,100.0,4,4.0,0.3,0.1,105,14.4,1514,10,3,19,"PB,AP-2"
WaynRe00,Reggie Wayne,WR,2008,30,IND,NFL,WR,16,16,131,82,1145,14.0,6,65,58.0,65,5.1,71.6,62.6,8.7,0,0,0,0,,,,0.0,0.0,82,14.0,1145,6,0,13,PB
WaynRe00,Reggie Wayne,WR,2009,31,IND,NFL,WR,16,16,149,100,1264,12.6,10,73,59.1,65,6.3,79.0,67.1,8.5,0,0,0,0,,,,0.0,0.0,100,12.6,1264,10,0,14,"PB,AP-2"
WaynRe00,Reggie Wayne,WR,2010,32,IND,NFL,WR,16,16,175,111,1355,12.2,6,72,53.1,50,6.9,84.7,63.4,7.7,0,0,0,0,,,,0.0,0.0,111,12.2,1355,6,1,13,"PB,AP-1"
WaynRe00,Reggie Wayne,WR,2011,33,IND,NFL,WR,16,16,132,75,960,12.8,4,50,50.8,56,4.7,60.0,56.8,7.3,0,0,0,0,,,,0.0,0.0,75,12.8,960,4,0,7,
WaynRe00,Reggie Wayne,WR,2012,34,IND,NFL,WR,16,15,195,106,1355,12.8,5,73,49.2,33,6.6,84.7,54.4,6.9,1,-5,0,0,0.0,-5,-5.0,-0.3,0.1,107,12.6,1350,5,1,11,PB
WaynRe00,Reggie Wayne,WR,2013,35,IND,NFL,WR,7,7,58,38,503,13.2,2,28,56.9,35,5.4,71.9,65.5,8.7,1,5,0,0,100.0,5,5.0,0.7,0.1,39,13.0,508,2,0,5,
WaynRe00,Reggie Wayne,WR,2014,36,IND,NFL,WR,15,15,116,64,779,12.2,2,40,45.7,80,4.3,51.9,55.2,6.7,0,0,0,0,,,,0.0,0.0,64,12.2,779,2,1,7,
