player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
BryaCu00,Cullen Bryant,RB,1974,23,RAM,NFL,RB,2,0,0,0,0,0,0,,0,1,0,0,0.0,0,0,
BryaCu00,Cullen Bryant,RB,,,,,,,,,,,,,,,,,,,,,
BryaCu00,Cullen Bryant,RB,1978,27,RAM,NFL,RB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
