player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
BryaCu00,Cullen Bryant,RB,1973,22,RAM,NFL,RB,13,0,0,0,0,0,,0,1,0,0,0.0,,,,0,
BryaCu00,Cullen Bryant,RB,,,,,,,,,,,,,,,,,,,,,,
BryaCu00,Cullen Bryant,RB,1975,24,RAM,NFL,RB,14,3,0,0,0,0,,4,2,0,0,0.0,,,,0,
BryaCu00,Cullen Bryant,RB,1976,25,RAM,NFL,RB,14,0,0,0,0,0,,2,1,0,0,0.0,,,,0,
BryaCu00,Cullen Bryant,RB,1977,26,RAM,NFL,RB,14,0,0,0,0,0,,1,2,0,0,0.0,,,,0,
BryaCu00,Cullen Bryant,RB,1978,27,RAM,NFL,RB,16,9,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
BryaCu00,Cullen Bryant,RB,1979,28,RAM,NFL,FB,16,16,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
BryaCu00,Cullen Bryant,RB,1980,29,RAM,NFL,FB,16,16,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
BryaCu00,Cullen Bryant,RB,1981,30,RAM,NFL,FB,13,12,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
BryaCu00,Cullen Bryant,RB,,,,,,,,,,,,,,,,,,,,,,
BryaCu00,Cullen Bryant,RB,1984,33,SEA,NFL,RB,9,2,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
