player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
JameLi00,Lionel James,RB,1984,22,SDG,NFL,RB,16,2,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0.4,
JameLi00,Lionel James,RB,1985,23,SDG,NFL,RB,16,7,2,6,0,0,0,0,0,8,0,0,0,0,0,48,3.0,
JameLi00,Lionel James,RB,,,,,,,,,,,,,,,,,,,,,,,
JameLi00,Lionel James,RB,1987,25,SDG,NFL,WR,12,11,2,3,1,0,0,0,0,6,0,0,0,0,0,36,3.0,
JameLi00,Lionel James,RB,1988,26,SDG,NFL,RB,16,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0.4,
