player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_success,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
BollKy00,Kyle Boller,QB,2003,22,BAL,NFL,QB,11,9,30,62,0,6,23.3,15,2.1,5.6,2.7,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,30,2.1,62,0,9,
BollKy00,Kyle Boller,QB,2004,23,BAL,NFL,QB,16,16,53,189,1,12,41.5,19,3.6,11.8,3.3,0,0,0,0,0,,0.0,0.0,,,53,3.6,189,1,11,
BollKy00,Kyle Boller,QB,2005,24,BAL,NFL,QB,9,9,23,66,1,7,43.5,9,2.9,7.3,2.6,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,23,2.9,66,1,8,
BollKy00,Kyle Boller,QB,2006,25,BAL,NFL,QB,5,0,22,34,0,3,22.7,10,1.5,6.8,4.4,0,0,0,0,0,,0.0,0.0,,,22,1.5,34,0,3,
BollKy00,Kyle Boller,QB,2007,26,BAL,NFL,QB,12,8,19,89,0,9,73.7,15,4.7,7.4,1.6,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19,4.7,89,0,5,
BollKy00,Kyle Boller,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BollKy00,Kyle Boller,QB,2009,28,STL,NFL,QB,7,4,13,76,0,5,53.8,16,5.8,10.9,1.9,0,0,0,0,0,,0.0,0.0,,,13,5.8,76,0,2,
BollKy00,Kyle Boller,QB,2010,29,OAK,NFL,QB,5,0,7,18,0,1,28.6,15,2.6,3.6,1.4,0,0,0,0,0,,0.0,0.0,,,7,2.6,18,0,1,
BollKy00,Kyle Boller,QB,2011,30,OAK,NFL,QB,2,1,9,38,0,3,44.4,20,4.2,19.0,4.5,0,0,0,0,0,,0.0,0.0,,,9,4.2,38,0,3,
