player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
SkelJo00,John Skelton,QB,2010,22,5,QB,33,,45,,All 2010 Games
SkelJo00,John Skelton,QB,2011,23,8,QB,103,,29,,All 2011 Games
SkelJo00,John Skelton,QB,2012,24,7,QB,32,,39,,All 2012 Games
