player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
HillDa00,Dalton Hilliard,RB,1986,22,NOR,NFL,RB,16,5,1,3,33.3,29,1,33.3,0,0.0,1,33.3,29,9.7,16.33,29.0,1.8,109.7,0,0,0.00,9.67,16.33,0,0,
HillDa00,Dalton Hilliard,RB,1987,23,NOR,NFL,RB,12,1,1,1,100.0,23,1,100.0,0,0.0,1,100.0,23,23.0,43.00,23.0,1.9,158.3,0,0,0.00,23.00,43.00,0,0,
HillDa00,Dalton Hilliard,RB,1988,24,NOR,NFL,RB,16,8,1,2,50.0,27,1,50.0,0,0.0,1,50.0,27,13.5,23.50,27.0,1.7,135.4,0,0,0.00,13.50,23.50,0,0,
HillDa00,Dalton Hilliard,RB,1989,25,NOR,NFL,RB,16,16,1,1,100.0,35,1,100.0,0,0.0,1,100.0,35,35.0,55.00,35.0,2.2,158.3,0,0,0.00,35.00,55.00,0,0,"PB,AP-2"
