player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
TateGo00,Golden Tate,WR,2010,22,SEA,NFL,WR,2,1,1,11,0,11,11.0,0,0,0,0,,29,
TateGo00,Golden Tate,WR,,,,,,,,,,,,,,,,,,,
TateGo00,Golden Tate,WR,2013,25,SEA,NFL,WR,3,2,4,15,0,10,3.8,1,20,0,20,20.0,96,
TateGo00,Golden Tate,WR,2014,26,DET,NFL,WR,1,1,1,2,0,2,2.0,0,0,0,0,,91,
