player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
McKnTe00,Ted McKnight,RB,1977,23,KAN,NFL,RB,13,0,0,0,0,0,12,305,0,70,25.4,390,
McKnTe00,Ted McKnight,RB,1978,24,KAN,NFL,RH,16,14,0,0,0,0,3,65,0,24,21.7,775,
McKnTe00,Ted McKnight,RB,1979,25,KAN,NFL,FB,15,14,0,0,0,0,2,34,0,17,17.0,1015,
McKnTe00,Ted McKnight,RB,,,,,,,,,,,,,,,,,,
McKnTe00,Ted McKnight,RB,1982,28,BUF,NFL,RB,3,0,0,0,0,0,3,34,0,17,11.3,34,
