player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
HartJi00,Jim Hart,QB,1967,23,STL,NFL,QB,14,14,0,0,0,0,,4,2,-3,0,0.0,,,,0,AP ORoY-4
HartJi00,Jim Hart,QB,1968,24,STL,NFL,QB,13,12,0,0,0,0,,3,1,-18,0,0.0,,,,0,
HartJi00,Jim Hart,QB,1969,25,STL,NFL,QB,9,5,0,0,0,0,,1,0,0,0,0.0,,,,0,
HartJi00,Jim Hart,QB,1970,26,STL,NFL,QB,14,14,0,0,0,0,,6,2,-2,0,0.0,,,,0,
HartJi00,Jim Hart,QB,1971,27,STL,NFL,QB,11,9,0,0,0,0,,2,1,0,0,0.0,,,,0,
HartJi00,Jim Hart,QB,1972,28,STL,NFL,QB,6,3,0,0,0,0,,3,2,-5,0,0.0,,,,0,
HartJi00,Jim Hart,QB,1973,29,STL,NFL,QB,12,12,0,0,0,0,,2,0,-1,0,0.0,,,,0,
HartJi00,Jim Hart,QB,1974,30,STL,NFL,QB,14,14,0,0,0,0,,5,1,-3,0,0.0,,,,0,"PB,AP-2"
HartJi00,Jim Hart,QB,1975,31,STL,NFL,QB,14,14,0,0,0,0,,7,2,-11,0,0.0,,,,0,PB
HartJi00,Jim Hart,QB,1976,32,STL,NFL,QB,14,14,0,0,0,0,,4,1,0,0,0.0,,,,0,PB
HartJi00,Jim Hart,QB,1977,33,STL,NFL,QB,14,14,0,0,0,0,,5,3,-12,0,0.0,,,,0,PB
HartJi00,Jim Hart,QB,1978,34,STL,NFL,QB,15,15,0,0,0,0,0,5,2,-6,0,0.0,0,0,0,0,
HartJi00,Jim Hart,QB,1979,35,STL,NFL,QB,14,13,0,0,0,0,0,5,1,-7,0,0.0,0,0,0,0,
HartJi00,Jim Hart,QB,1980,36,STL,NFL,QB,15,15,0,0,0,0,0,4,0,-5,0,0.0,0,0,0,0,
HartJi00,Jim Hart,QB,1981,37,STL,NFL,QB,10,9,0,0,0,0,0,4,0,-9,0,0.0,0,0,0,0,
HartJi00,Jim Hart,QB,,,,,,,,,,,,,,,,,,,,,,
HartJi00,Jim Hart,QB,1983,39,STL,NFL,QB,5,3,0,0,0,0,0,5,2,0,0,0.0,0,0,0,0,
