player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HornJo00,Joe Horn,WR,1998,26,KAN,NFL,WR,16,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
HornJo00,Joe Horn,WR,1999,27,KAN,NFL,WR,16,1,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
HornJo00,Joe Horn,WR,2000,28,NOR,NFL,WR,16,16,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.0,PB
HornJo00,Joe Horn,WR,2001,29,NOR,NFL,WR,16,16,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,PB
HornJo00,Joe Horn,WR,2002,30,NOR,NFL,WR,16,16,0,7,0,0,0,0,0,7,1,0,0,0,0,0,44,2.8,PB
HornJo00,Joe Horn,WR,2003,31,NOR,NFL,WR,15,14,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,4.0,
HornJo00,Joe Horn,WR,2004,32,NOR,NFL,WR,16,16,0,11,0,0,0,0,0,11,1,0,0,0,0,0,68,4.3,PB
HornJo00,Joe Horn,WR,2005,33,NOR,NFL,WR,13,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
HornJo00,Joe Horn,WR,2006,34,NOR,NFL,WR,10,9,0,4,0,0,0,0,0,4,1,0,0,0,0,0,26,2.6,
HornJo00,Joe Horn,WR,2007,35,ATL,NFL,WR,12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
