player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
ToddRi00,Richard Todd,QB,1976,23,NYJ,NFL,QB,13,6,28,107,1,,,22,3.8,8.2,2.2,,0,0,,0,,,,0.0,0.0,,,28,3.8,107,1,5,
ToddRi00,Richard Todd,QB,1977,24,NYJ,NFL,QB,12,11,24,46,2,,,13,1.9,3.8,2.0,,0,0,,0,,,,0.0,0.0,,,24,1.9,46,2,4,
ToddRi00,Richard Todd,QB,1978,25,NYJ,NFL,QB,5,5,14,18,0,3,28.6,10,1.3,3.6,2.8,0,0,0,,0,0,,,0.0,0.0,,,14,1.3,18,0,1,
ToddRi00,Richard Todd,QB,1979,26,NYJ,NFL,QB,15,15,36,93,5,18,52.8,21,2.6,6.2,2.4,0,0,0,,0,0,,,0.0,0.0,,,36,2.6,93,5,7,
ToddRi00,Richard Todd,QB,1980,27,NYJ,NFL,QB,16,16,49,330,5,24,55.1,31,6.7,20.6,3.1,0,0,0,,0,0,,,0.0,0.0,,,49,6.7,330,5,10,
ToddRi00,Richard Todd,QB,1981,28,NYJ,NFL,QB,16,16,32,131,0,9,53.1,19,4.1,8.2,2.0,1,1,1,1.0,0,0,0.0,1,0.1,0.1,100.0,1.0,33,4.0,132,0,5,
ToddRi00,Richard Todd,QB,1982,29,NYJ,NFL,QB,9,9,13,-5,1,3,23.1,7,-0.4,-0.6,1.4,0,0,0,,0,0,,,0.0,0.0,,,13,-0.4,-5,1,4,
ToddRi00,Richard Todd,QB,1983,30,NYJ,NFL,QB,16,16,35,101,0,14,45.7,17,2.9,6.3,2.2,0,0,0,,0,0,,,0.0,0.0,,,35,2.9,101,0,5,
ToddRi00,Richard Todd,QB,1984,31,NOR,NFL,QB,15,14,28,111,0,8,32.1,15,4.0,7.4,1.9,0,0,0,,0,0,,,0.0,0.0,,,28,4.0,111,0,9,
