player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
ToddRi00,Richard Todd,QB,1976,23,NYJ,NFL,QB,13,6,2-4-0,65,162,40.1,870,3,1.9,12,7.4,,,44,5.4,2.41,13.4,66.9,33.2,29,233,15.18,3.34,0.82,0,1,-1,
ToddRi00,Richard Todd,QB,1977,24,NYJ,NFL,QB,12,11,3-8-0,133,265,50.2,1863,11,4.2,17,6.4,,,87,7.0,4.97,14.0,155.3,60.3,24,203,8.30,5.74,3.86,1,3,8,
ToddRi00,Richard Todd,QB,1978,25,NYJ,NFL,QB,5,5,2-3-0,60,107,56.1,849,6,5.6,10,9.3,39,39.3,49,7.9,4.85,14.2,169.8,61.6,15,122,12.30,5.96,3.25,1,1,4,
ToddRi00,Richard Todd,QB,1979,26,NYJ,NFL,QB,15,15,8-7-0,171,334,51.2,2660,16,4.8,22,6.6,114,40.4,72,8.0,5.96,15.6,177.3,66.5,25,222,6.96,6.79,4.92,0,0,10,
ToddRi00,Richard Todd,QB,1980,27,NYJ,NFL,QB,16,16,4-12-0,264,479,55.1,3329,17,3.5,30,6.3,146,40.7,55,6.9,4.84,12.6,208.1,62.7,42,326,8.06,5.76,3.83,0,2,11,
ToddRi00,Richard Todd,QB,1981,28,NYJ,NFL,QB,16,16,10-5-1,279,497,56.1,3231,25,5.0,13,2.6,166,42.9,49,6.5,6.33,11.6,201.9,81.8,30,224,5.69,5.71,5.54,2,1,11,
ToddRi00,Richard Todd,QB,1982,29,NYJ,NFL,QB,9,9,6-3-0,153,261,58.6,1961,14,5.4,8,3.1,86,46.5,56,7.5,7.21,12.8,217.9,87.3,23,206,8.10,6.18,5.90,0,0,13,
ToddRi00,Richard Todd,QB,1983,30,NYJ,NFL,QB,16,16,7-9-0,308,518,59.5,3478,18,3.5,26,5.0,160,44.5,64,6.7,5.15,11.3,217.4,70.3,42,314,7.50,5.65,4.20,0,1,8,
ToddRi00,Richard Todd,QB,1984,31,NOR,NFL,QB,15,14,6-8-0,161,312,51.6,2178,11,3.5,19,6.1,94,36.8,74,7.0,4.95,13.5,145.2,60.6,33,267,9.57,5.54,3.70,5,5,6,
ToddRi00,Richard Todd,QB,1985,32,NOR,NFL,QB,2,0,,16,32,50.0,191,3,9.4,4,12.5,10,42.4,56,6.0,2.22,11.9,95.5,60.3,1,10,3.03,5.48,1.85,0,0,1,
