player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
BrowJa08,Jake Browning,QB,2023,27,CIN,NFL,QB,9,7,27,127,12,91,3.4,36,1.3,0,,1,1,-7,0,-7,-7.0,0,0.0,-7.0,0,0,0.0,0,79.2,
BrowJa08,Jake Browning,QB,2024,28,CIN,NFL,QB,3,0,2,-2,0,-2,-1.0,0,0.0,0,,0,0,0,0,0,,0,,,0,0,,0,,
BrowJa08,Jake Browning,QB,2025,29,CIN,NFL,QB,4,3,9,39,5,27,3.0,12,1.3,1,9.0,0,0,0,0,0,,0,,,0,0,,0,,
