player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_target_yds,pass_tgt_yds_per_att,pass_air_yds,pass_air_yds_per_cmp,pass_air_yds_per_att,pass_yac,pass_yac_per_cmp,pass_batted_passes,pass_throwaways,pass_spikes,pass_drops,pass_drop_pct,pass_poor_throws,pass_poor_throw_pct,pass_on_target,pass_on_target_pct,pocket_time,pass_blitzed,pass_hurried,pass_hits,pass_pressured,pass_pressured_pct,rush_scrambles,rush_scrambles_yds_per_att,pass_rpo,pass_rpo_yds,pass_rpo_pass_att,pass_rpo_pass_yds,pass_rpo_rush_att,pass_rpo_rush_yds,pass_play_action,pass_play_action_pass_yds,awards
BrowJa08,Jake Browning,QB,2023,27,CIN,NFL,QB,9,7,171,243,1563,6.4,827,4.8,3.4,1109,6.5,7,8,0,9,3.8,23,9.8,186,79.1,2.5,80,25,26,75,26.5,16,7.7,23,167,21,167,1,0,34,381,
BrowJa08,Jake Browning,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BrowJa08,Jake Browning,QB,2025,29,CIN,NFL,QB,4,3,80,124,944,7.6,395,4.9,3.2,362,4.5,2,5,0,1,0.8,18,15.1,84,70.6,2.3,23,8,19,36,26.3,4,7.8,13,128,11,112,2,16,23,94,
