player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
BrowJa08,Jake Browning,QB,2023,27,CIN,NFL,QB,9,7,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
BrowJa08,Jake Browning,QB,,,,,,,,,,,,,,,,,,,,,,,,,
BrowJa08,Jake Browning,QB,2025,29,CIN,NFL,QB,4,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
