player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
CollSh00,Shawn Collins,WR,1990,23,ATL,NFL,WR,16,6,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,
CollSh00,Shawn Collins,WR,,,,,,,,,,,,,,,,,,,,,,
CollSh00,Shawn Collins,WR,1992,25,CLE,NFL,WR,9,2,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
