player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
DrakKe00,Kenyan Drake,RB,2016,22,MIA,NFL,RB,16,1,0,0,0,0,0,0,1,0,0,0,0.0,4,2,2,0,0,0,
DrakKe00,Kenyan Drake,RB,2017,23,MIA,NFL,RB,16,6,0,0,0,0,0,0,2,0,0,0,0.0,5,4,1,0,0,0,
DrakKe00,Kenyan Drake,RB,2018,24,MIA,NFL,RB,16,7,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
DrakKe00,Kenyan Drake,RB,2019,25,2TM,NFL,RB,14,10,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
DrakKe00,Kenyan Drake,RB,2019,25,MIA,NFL,RB,6,2,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
DrakKe00,Kenyan Drake,RB,2020,26,ARI,NFL,RB,15,13,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
DrakKe00,Kenyan Drake,RB,2021,27,LVR,NFL,RB,12,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
DrakKe00,Kenyan Drake,RB,2022,28,BAL,NFL,RB,12,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
DrakKe00,Kenyan Drake,RB,2023,29,2TM,NFL,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
DrakKe00,Kenyan Drake,RB,2023,29,BAL,NFL,RB,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
