player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_target_yds,pass_tgt_yds_per_att,pass_air_yds,pass_air_yds_per_cmp,pass_air_yds_per_att,pass_yac,pass_yac_per_cmp,pass_batted_passes,pass_throwaways,pass_spikes,pass_drops,pass_drop_pct,pass_poor_throws,pass_poor_throw_pct,pass_on_target,pass_on_target_pct,pocket_time,pass_blitzed,pass_hurried,pass_hits,pass_pressured,pass_pressured_pct,rush_scrambles,rush_scrambles_yds_per_att,pass_rpo,pass_rpo_yds,pass_rpo_pass_att,pass_rpo_pass_yds,pass_rpo_rush_att,pass_rpo_rush_yds,pass_play_action,pass_play_action_pass_yds,awards
WilsZa00,Zach Wilson,QB,2021,22,NYJ,NFL,QB,13,13,213,383,2900,7.6,1245,5.8,3.3,1089,5.1,5,16,1,25,6.8,87,23.8,256,69.9,2.5,127,66,26,136,30.6,17,10.5,18,76,14,72,1,4,81,468,
WilsZa00,Zach Wilson,QB,2022,23,NYJ,NFL,QB,9,9,132,242,2180,9.0,878,6.7,3.6,810,6.1,5,20,0,11,5.0,56,25.2,149,67.1,2.5,94,36,15,74,26.6,13,7.5,35,226,32,224,1,2,54,375,
WilsZa00,Zach Wilson,QB,2023,24,NYJ,NFL,QB,12,11,221,368,2672,7.3,1158,5.2,3.1,1113,5.0,8,20,3,22,6.4,54,15.7,267,77.4,2.5,113,47,41,134,30.5,25,8.6,15,69,14,69,0,0,74,635,
WilsZa00,Zach Wilson,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WilsZa00,Zach Wilson,QB,2025,26,MIA,NFL,QB,2,0,6,9,53,5.9,9,1.5,1.0,23,3.8,1,0,0,0,0.0,2,22.2,6,66.7,1.9,2,0,0,0,0.0,1,3.0,2,11,2,11,0,0,0,0,
