player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
MannEl00,Eli Manning,QB,2005,24,NYG,NFL,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
MannEl00,Eli Manning,QB,,,,,,,,,,,,,,,,,,,,,,,,
MannEl00,Eli Manning,QB,2007,26,NYG,NFL,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
MannEl00,Eli Manning,QB,2008,27,NYG,NFL,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,PB
MannEl00,Eli Manning,QB,,,,,,,,,,,,,,,,,,,,,,,,
MannEl00,Eli Manning,QB,2011,30,NYG,NFL,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"PB,AP CPoY-6"
MannEl00,Eli Manning,QB,,,,,,,,,,,,,,,,,,,,,,,,
MannEl00,Eli Manning,QB,2014,33,NYG,NFL,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
MannEl00,Eli Manning,QB,,,,,,,,,,,,,,,,,,,,,,,,
MannEl00,Eli Manning,QB,2017,36,NYG,NFL,QB,15,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
MannEl00,Eli Manning,QB,2018,37,NYG,NFL,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
