player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
RypiMa00,Mark Rypien,QB,1988,26,9,QB,118,,22,,All 1988 Games
RypiMa00,Mark Rypien,QB,1989,27,14,QB,210,36,8,42,All 1989 Games
RypiMa00,Mark Rypien,QB,1990,28,10,QB,123,,24,,All 1990 Games
RypiMa00,Mark Rypien,QB,1991,29,16,QB,230,79,4,12,All 1991 Games
RypiMa00,Mark Rypien,QB,1992,30,16,QB,162,,12,74,All 1992 Games
RypiMa00,Mark Rypien,QB,1993,31,12,QB,68,,34,,All 1993 Games
RypiMa00,Mark Rypien,QB,1994,32,6,QB,36,,40,,All 1994 Games
RypiMa00,Mark Rypien,QB,1995,33,11,QB,79,,32,,All 1995 Games
RypiMa00,Mark Rypien,QB,1996,34,1,QB,7,,57,,All 1996 Games
RypiMa00,Mark Rypien,QB,1997,35,5,QB,7,,57,,All 1997 Games
RypiMa00,Mark Rypien,QB,2001,39,4,QB,2,,63,,All 2001 Games
