player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
RypiMa00,Mark Rypien,QB,1990,28,WAS,NFL,QB,2,2,1-1-0,42,79,53.2,567,3,3.8,4,5.1,30,45.6,47,7.2,5.66,13.5,283.5,67.9,0,0,0.00,7.18,5.66,0,0,
RypiMa00,Mark Rypien,QB,1991,29,WAS,NFL,QB,3,3,3-0-0,44,79,55.7,690,4,5.1,2,2.5,33,51.9,45,8.7,8.61,15.7,230.0,91.2,0,0,0.00,8.73,8.61,0,0,SB MVP
RypiMa00,Mark Rypien,QB,1992,30,WAS,NFL,QB,2,2,1-1-0,35,64,54.7,442,1,1.6,3,4.7,23,38.6,37,6.9,5.11,12.6,221.0,62.1,6,40,8.57,5.74,4.10,0,0,
RypiMa00,Mark Rypien,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RypiMa00,Mark Rypien,QB,1996,34,PHI,NFL,QB,1,0,,5,12,41.7,77,0,0.0,1,8.3,3,30.8,30,6.4,2.67,15.4,77.0,28.8,1,1,7.69,5.85,2.38,0,0,
