player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
YounRi00,Rickey Young,RB,1975,22,SDG,NFL,RB,14,8,0,0,0,0,15,323,0,34,21.5,1066,
YounRi00,Rickey Young,RB,,,,,,,,,,,,,,,,,,
YounRi00,Rickey Young,RB,1978,25,MIN,NFL,RB,16,16,0,0,0,0,1,8,0,8,8.0,1129,
YounRi00,Rickey Young,RB,,,,,,,,,,,,,,,,,,
YounRi00,Rickey Young,RB,1981,28,MIN,NFL,RB,16,13,0,0,0,0,1,15,0,15,15.0,440,
YounRi00,Rickey Young,RB,,,,,,,,,,,,,,,,,,
YounRi00,Rickey Young,RB,1983,30,MIN,NFL,RB,16,4,0,0,0,0,3,27,0,15,9.0,310,
