player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
SproDa00,Darren Sproles,RB,2005,22,SDG,NFL,RB,15,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,,0,
SproDa00,Darren Sproles,RB,2006,,Did not play - Injured (broken ankle),,,,,,,,,,,,,,,,,,,,,,
SproDa00,Darren Sproles,RB,2007,24,SDG,NFL,RB,15,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
SproDa00,Darren Sproles,RB,2008,25,SDG,NFL,RB,16,0,0,0,0,0,0,0,3,1,-2,0,0.0,0,0,0,,,0,
SproDa00,Darren Sproles,RB,2009,26,SDG,NFL,RB,16,2,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
SproDa00,Darren Sproles,RB,2010,27,SDG,NFL,RB,16,3,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
SproDa00,Darren Sproles,RB,,,,,,,,,,,,,,,,,,,,,,,,,
SproDa00,Darren Sproles,RB,2013,30,NOR,NFL,RB,15,4,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,
SproDa00,Darren Sproles,RB,2014,31,PHI,NFL,RB,15,0,0,0,0,0,0,0,4,2,-7,0,0.0,0,0,0,0,0,0,"PB,AP-2"
SproDa00,Darren Sproles,RB,2015,32,PHI,NFL,RB,16,4,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,PB
SproDa00,Darren Sproles,RB,2016,33,PHI,NFL,RB,15,5,0,0,0,0,0,0,1,3,0,0,0.0,1,1,0,0,0,0,PB
SproDa00,Darren Sproles,RB,2017,34,PHI,NFL,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
SproDa00,Darren Sproles,RB,,,,,,,,,,,,,,,,,,,,,,,,,
SproDa00,Darren Sproles,RB,2019,36,PHI,NFL,RB,6,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
