player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
SproDa00,Darren Sproles,RB,2007,24,SDG,NFL,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,,,0,
SproDa00,Darren Sproles,RB,2008,25,SDG,NFL,RB,2,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
SproDa00,Darren Sproles,RB,2009,26,SDG,NFL,RB,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
SproDa00,Darren Sproles,RB,,,,,,,,,,,,,,,,,,,,,,,
SproDa00,Darren Sproles,RB,2011,28,NOR,NFL,RB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
