player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MattJo00,Jordan Matthews,WR,2014,22,16,WR,135,14,25,59,All 2014 Games
MattJo00,Jordan Matthews,WR,2015,23,16,WR,146,18,21,52,All 2015 Games
MattJo00,Jordan Matthews,WR,2016,24,14,WR,98,,50,,All 2016 Games
MattJo00,Jordan Matthews,WR,2017,25,10,WR,32,,108,,All 2017 Games
MattJo00,Jordan Matthews,WR,2018,26,14,WR,42,,101,,All 2018 Games
MattJo00,Jordan Matthews,WR,2019,27,3,WR,3,,183,,All 2019 Games
MattJo00,Jordan Matthews,WR,2020,28,2,WR,,,233,,All 2020 Games
MattJo00,Jordan Matthews,WR,2021,29,1,WR,,,252,,All 2021 Games
MattJo00,Jordan Matthews,WR,2023,31,1,TE,,,128,,All 2023 Games
MattJo00,Jordan Matthews,WR,2024,32,4,TE,,,126,,All 2024 Games
