player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
LoftJa00,James Lofton,WR,1978,22,GNB,NFL,WR,16,16,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,PB
LoftJa00,James Lofton,WR,1979,23,GNB,NFL,WR,16,16,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,
LoftJa00,James Lofton,WR,,,,,,,,,,,,,,,,,,,,,,
LoftJa00,James Lofton,WR,1981,25,GNB,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,"PB,AP-1"
LoftJa00,James Lofton,WR,,,,,,,,,,,,,,,,,,,,,,
LoftJa00,James Lofton,WR,1984,28,GNB,NFL,WR,16,16,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,PB
LoftJa00,James Lofton,WR,1985,29,GNB,NFL,WR,16,16,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,PB
LoftJa00,James Lofton,WR,1986,30,GNB,NFL,WR,15,15,0,0,0,0,0,3,2,8,0,0.0,0,0,0,0,
LoftJa00,James Lofton,WR,,,,,,,,,,,,,,,,,,,,,,
LoftJa00,James Lofton,WR,1988,32,RAI,NFL,WR,16,16,0,0,0,0,0,0,1,19,0,0.0,0,0,0,0,
LoftJa00,James Lofton,WR,,,,,,,,,,,,,,,,,,,,,,
LoftJa00,James Lofton,WR,1990,34,BUF,NFL,WR,16,14,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
LoftJa00,James Lofton,WR,1991,35,BUF,NFL,WR,15,15,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,PB
