player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
MillHe00,Heath Miller,TE,2005,23,PIT,NFL,TE,16,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,,0,AP ORoY-2
MillHe00,Heath Miller,TE,2006,24,PIT,NFL,TE,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
MillHe00,Heath Miller,TE,2007,25,PIT,NFL,TE,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
MillHe00,Heath Miller,TE,2008,26,PIT,NFL,TE,14,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
MillHe00,Heath Miller,TE,2009,27,PIT,NFL,TE,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,PB
MillHe00,Heath Miller,TE,2010,28,PIT,NFL,TE,14,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
MillHe00,Heath Miller,TE,2011,29,PIT,NFL,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
MillHe00,Heath Miller,TE,,,,,,,,,,,,,,,,,,,,,,,,,
MillHe00,Heath Miller,TE,2013,31,PIT,NFL,TE,14,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
MillHe00,Heath Miller,TE,2014,32,PIT,NFL,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
MillHe00,Heath Miller,TE,2015,33,PIT,NFL,TE,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
