player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MillHe00,Heath Miller,TE,2005,23,16,TE,82,5,11,71,All 2005 Games
MillHe00,Heath Miller,TE,2006,24,16,TE,69,,13,,All 2006 Games
MillHe00,Heath Miller,TE,2007,25,16,TE,99,20,7,53,All 2007 Games
MillHe00,Heath Miller,TE,2008,26,14,TE,67,,16,,All 2008 Games
MillHe00,Heath Miller,TE,2009,27,16,TE,115,16,9,60,All 2009 Games
MillHe00,Heath Miller,TE,2010,28,14,TE,61,,25,,All 2010 Games
MillHe00,Heath Miller,TE,2011,29,16,TE,74,,22,,All 2011 Games
MillHe00,Heath Miller,TE,2012,30,15,TE,132,36,4,47,All 2012 Games
MillHe00,Heath Miller,TE,2013,31,14,TE,63,,26,,All 2013 Games
MillHe00,Heath Miller,TE,2014,32,16,TE,94,4,11,70,All 2014 Games
MillHe00,Heath Miller,TE,2015,33,15,TE,68,,23,,All 2015 Games
