player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
MillHe00,Heath Miller,TE,2005,23,PIT,NFL,TE,16,15,52,39,459,11.8,6,22,55.8,50,2.4,28.7,75.0,8.8,0,0,0,0,,,,0.0,0.0,39,11.8,459,6,0,5,AP ORoY-2
MillHe00,Heath Miller,TE,2006,24,PIT,NFL,TE,16,16,55,34,393,11.6,5,21,49.1,87,2.1,24.6,61.8,7.1,0,0,0,0,,,,0.0,0.0,34,11.6,393,5,0,3,
MillHe00,Heath Miller,TE,2007,25,PIT,NFL,TE,16,16,61,47,566,12.0,7,32,62.3,29,2.9,35.4,77.0,9.3,0,0,0,0,,,,0.0,0.0,47,12.0,566,7,0,6,
MillHe00,Heath Miller,TE,2008,26,PIT,NFL,TE,14,14,66,48,514,10.7,3,30,59.1,22,3.4,36.7,72.7,7.8,0,0,0,0,,,,0.0,0.0,48,10.7,514,3,1,5,
MillHe00,Heath Miller,TE,2009,27,PIT,NFL,TE,16,16,98,76,789,10.4,6,37,60.2,41,4.8,49.3,77.6,8.1,0,0,0,0,,,,0.0,0.0,76,10.4,789,6,2,7,PB
MillHe00,Heath Miller,TE,2010,28,PIT,NFL,TE,14,14,67,42,512,12.2,2,24,52.2,36,3.0,36.6,62.7,7.6,0,0,0,0,,,,0.0,0.0,42,12.2,512,2,1,5,
MillHe00,Heath Miller,TE,2011,29,PIT,NFL,TE,16,16,74,51,631,12.4,2,36,59.5,39,3.2,39.4,68.9,8.5,1,6,0,1,100.0,6,6.0,0.4,0.1,52,12.3,637,2,1,5,
MillHe00,Heath Miller,TE,2012,30,PIT,NFL,TE,15,15,101,71,816,11.5,8,44,58.4,43,4.7,54.4,70.3,8.1,0,0,0,0,,,,0.0,0.0,71,11.5,816,8,0,6,PB
MillHe00,Heath Miller,TE,2013,31,PIT,NFL,TE,14,14,79,58,593,10.2,1,30,58.2,31,4.1,42.4,73.4,7.5,0,0,0,0,,,,0.0,0.0,58,10.2,593,1,1,5,
MillHe00,Heath Miller,TE,2014,32,PIT,NFL,TE,16,16,91,66,761,11.5,3,43,63.7,49,4.1,47.6,72.5,8.4,0,0,0,0,,,,0.0,0.0,66,11.5,761,3,1,7,
MillHe00,Heath Miller,TE,2015,33,PIT,NFL,TE,15,15,81,60,535,8.9,2,30,58.0,27,4.0,35.7,74.1,6.6,1,2,0,0,0.0,2,2.0,0.1,0.1,61,8.8,537,2,0,4,
