player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BennMi00,Michael Bennett,RB,2001,23,13,RB,109,,29,,All 2001 Games
BennMi00,Michael Bennett,RB,2002,24,16,RB,195,44,17,32,All 2002 Games
BennMi00,Michael Bennett,RB,2003,25,8,RB,62,,47,,All 2003 Games
BennMi00,Michael Bennett,RB,2004,26,11,RB,60,,53,,All 2004 Games
BennMi00,Michael Bennett,RB,2005,27,16,RB,82,,42,,All 2005 Games
BennMi00,Michael Bennett,RB,2006,28,11,RB,28,,75,,All 2006 Games
BennMi00,Michael Bennett,RB,2007,29,14,RB,44,,69,,All 2007 Games
BennMi00,Michael Bennett,RB,2008,30,5,RB,1,,150,,All 2008 Games
BennMi00,Michael Bennett,RB,2008,30,0,RB,1,,150,,All 2008 Games
BennMi00,Michael Bennett,RB,2009,31,6,RB,13,,107,,All 2009 Games
BennMi00,Michael Bennett,RB,2010,32,7,RB,2,,135,,All 2010 Games
