player_id,player_name,position,year,team,level,pos,voters
TaylJo00,John Taylor,WR,1988,1st Tm,All-Conf.,,Pro Football Weekly
TaylJo00,John Taylor,WR,1988,1st Tm,,,Pro Football Writers
TaylJo00,John Taylor,WR,1988,1st Tm,,,Pro Football Weekly
TaylJo00,John Taylor,WR,1988,1st Tm,,,Sporting News
TaylJo00,John Taylor,WR,1989,2nd Tm,,KR,Associated Press
