player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
SchrJa00,Jay Schroeder,QB,1985,24,WAS,NFL,QB,9,5,0,0,0,0,0,5,1,-3,0,0.0,0,0,0,0,
SchrJa00,Jay Schroeder,QB,1986,25,WAS,NFL,QB,16,16,0,0,0,0,0,9,5,-19,0,0.0,0,0,0,0,PB
SchrJa00,Jay Schroeder,QB,1987,26,WAS,NFL,QB,11,10,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,
SchrJa00,Jay Schroeder,QB,1988,27,RAI,NFL,QB,9,8,0,0,0,0,0,6,3,-4,0,0.0,0,0,0,0,
SchrJa00,Jay Schroeder,QB,1989,28,RAI,NFL,QB,11,9,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,
SchrJa00,Jay Schroeder,QB,1990,29,RAI,NFL,QB,16,16,0,0,0,0,0,11,2,-19,0,0.0,0,0,0,0,
SchrJa00,Jay Schroeder,QB,1991,30,RAI,NFL,QB,15,15,0,0,0,0,0,7,1,0,0,0.0,0,0,0,0,
SchrJa00,Jay Schroeder,QB,1992,31,RAI,NFL,QB,13,9,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,
SchrJa00,Jay Schroeder,QB,1993,32,CIN,NFL,QB,9,3,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,
SchrJa00,Jay Schroeder,QB,1994,33,ARI,NFL,QB,9,8,0,0,0,0,0,5,1,-5,0,0.0,0,0,0,0,
