player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
SchrJa00,Jay Schroeder,QB,1986,25,WAS,NFL,QB,3,3,2-1-0,48,105,45.7,469,3,2.9,2,1.9,20,29.7,48,4.5,4.18,9.8,156.3,60.4,6,61,5.41,3.68,3.41,0,0,
SchrJa00,Jay Schroeder,QB,1987,26,WAS,NFL,QB,3,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,1,8,50.00,-4.00,-4.00,0,0,
SchrJa00,Jay Schroeder,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SchrJa00,Jay Schroeder,QB,1990,29,RAI,NFL,QB,2,2,1-1-0,24,52,46.2,322,2,3.8,6,11.5,15,37.5,41,6.2,1.77,13.4,161.0,39.6,4,25,7.14,5.30,1.20,0,1,
