player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
CarpRo01,Rob Carpenter,RB,1977,22,HOU,NFL,FB,11,7,0,0,0,0,,3,1,0,0,0.0,,,,0,
CarpRo01,Rob Carpenter,RB,,,,,,,,,,,,,,,,,,,,,,
CarpRo01,Rob Carpenter,RB,1979,24,HOU,NFL,RB,16,0,0,0,0,0,0,3,1,-2,0,0.0,0,0,0,0,
CarpRo01,Rob Carpenter,RB,1980,25,HOU,NFL,RB,15,1,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,
CarpRo01,Rob Carpenter,RB,1981,26,2TM,NFL,RB,14,13,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
CarpRo01,Rob Carpenter,RB,1981,26,HOU,NFL,RB,4,4,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
CarpRo01,Rob Carpenter,RB,1981,26,NYG,NFL,FB,10,9,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
CarpRo01,Rob Carpenter,RB,,,,,,,,,,,,,,,,,,,,,,
CarpRo01,Rob Carpenter,RB,1983,28,NYG,NFL,FB,10,10,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
CarpRo01,Rob Carpenter,RB,1984,29,NYG,NFL,FB,16,16,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
